year_index,data_date,report_year,report_number,supplemental_report_number,operator_id_phmsa,operator_name_phmsa,operator_parent_name_phmsa,operator_name_phmsa_alt,office_address_street,office_address_city,office_address_county,office_address_state,office_address_zip,headquarters_address_street,headquarters_address_city,headquarters_address_county,headquarters_address_state,headquarters_address_zip,commodity_group,interstate_states,intrastate_states,system_state,onshore_hca_miles,offshore_hca_miles,total_hca_miles,onshore_192_710_miles,offshore_192_710_miles,total_192_710_miles,onshore_class_3_4_miles,offshore_class_3_4_miles,total_class_3_4_miles,onshore_class_1_2_miles,offshore_class_1_2_miles,total_class_1_2_miles,hca_method_1_subject_matter_expert_miles,hca_method_1_relative_risk_miles,hca_method_1_quantitative_miles,hca_method_1_probabilistic_miles,hca_method_1_scenario_based_miles,hca_method_1_other_miles,hca_method_1_total_miles,hca_method_2_subject_matter_expert_miles,hca_method_2_relative_risk_miles,hca_method_2_quantitative_miles,hca_method_2_probabilistic_miles,hca_method_2_scenario_based_miles,hca_method_2_other_miles,hca_method_2_total_miles,hca_method_total_subject_matter_expert_miles,hca_method_total_relative_risk_miles,hca_method_total_quantitative_miles,hca_method_total_probabilistic_miles,hca_method_total_scenario_based_miles,hca_method_total_other_miles,hca_method_total_miles,gas_distribution_only,onshore_natural_gas_million_square_cubic_feet_per_year,offshore_natural_gas_million_square_cubic_feet_per_year,onshore_propane_gas_million_square_cubic_feet_per_year,offshore_propane_gas_million_square_cubic_feet_per_year,onshore_synthetic_gas_million_square_cubic_feet_per_year,offshore_synthetic_gas_million_square_cubic_feet_per_year,onshore_hydrogen_gas_million_square_cubic_feet_per_year,offshore_hydrogen_gas_million_square_cubic_feet_per_year,onshore_landfill_gas_million_square_cubic_feet_per_year,offshore_landfill_gas_million_square_cubic_feet_per_year,onshore_other_gas_million_square_cubic_feet_per_year,offshore_other_gas_million_square_cubic_feet_per_year,other_gas_name,onshore_transmission_steel_cathodically_protected_bare_miles,offshore_transmission_steel_cathodically_protected_bare_miles,total_transmission_steel_cathodically_protected_bare_miles,onshore_transmission_steel_cathodically_protected_coated_miles,offshore_transmission_steel_cathodically_protected_coated_miles,total_transmission_steel_cathodically_protected_coated_miles,onshore_transmission_steel_cathodically_unprotected_bare_miles,offshore_transmission_steel_cathodically_unprotected_bare_miles,total_transmission_steel_cathodically_unprotected_bare_miles,onshore_transmission_steel_cathodically_unprotected_coated_miles,offshore_transmission_steel_cathodically_unprotected_coated_miles,total_transmission_steel_cathodically_unprotected_coated_miles,onshore_transmission_cast_iron_miles,offshore_transmission_cast_iron_miles,total_transmission_cast_iron_miles,onshore_transmission_wrought_iron_miles,offshore_transmission_wrought_iron_miles,total_transmission_wrought_iron_miles,onshore_transmission_cast_or_wrought_iron_miles,offshore_transmission_cast_or_wrought_iron_miles,onshore_transmission_plastic_miles,offshore_transmission_plastic_miles,total_transmission_plastic_miles,onshore_transmission_composite_miles,offshore_transmission_composite_miles,total_transmission_composite_miles,onshore_transmission_other_miles,offshore_transmission_other_miles,total_transmission_other_miles,onshore_onshore_transmission_miles,offshore_offshore_transmission_miles,total_transmission_miles,onshore_gathering_steel_cathodically_protected_bare_miles,onshore_type_a_gathering_steel_cathodically_protected_bare_miles,onshore_type_b_gathering_steel_cathodically_protected_bare_miles,onshore_type_c_gathering_steel_cathodically_protected_bare_miles,offshore_gathering_steel_cathodically_protected_bare_miles,total_gathering_steel_cathodically_protected_bare_miles,total_total_steel_cathodically_protected_bare_miles,onshore_gathering_steel_cathodically_protected_coated_miles,onshore_type_a_gathering_steel_cathodically_protected_coated_miles,onshore_type_b_gathering_steel_cathodically_protected_coated_miles,onshore_type_c_gathering_steel_cathodically_protected_coated_miles,offshore_gathering_steel_cathodically_protected_coated_miles,total_gathering_steel_cathodically_protected_miles,total_total_steel_cathodically_protected_coated_miles,onshore_gathering_steel_cathodically_unprotected_bare_miles,onshore_type_a_gathering_steel_cathodically_unprotected_bare_miles,onshore_type_b_gathering_steel_cathodically_unprotected_bare_miles,onshore_type_c_gathering_steel_cathodically_unprotected_bare_miles,offshore_gathering_steel_cathodically_unprotected_bare_miles,total_gathering_steel_cathodically_unprotected_bare_miles,total_total_steel_cathodically_unprotected_bare_miles,onshore_gathering_steel_cathodically_unprotected_coated_miles,onshore_type_a_gathering_steel_cathodically_unprotected_coated_miles,onshore_type_b_gathering_steel_cathodically_unprotected_coated_miles,onshore_type_c_gathering_steel_cathodically_unprotected_coated_miles,offshore_gathering_steel_cathodically_unprotected_coated_miles,total_gathering_steel_cathodically_unprotected_miles,total_total_steel_cathodically_unprotected_coated_miles,onshore_gathering_cast_iron_miles,onshore_type_a_gathering_cast_iron_miles,onshore_type_b_gathering_cast_iron_miles,onshore_type_c_gathering_cast_iron_miles,offshore_gathering_cast_iron_miles,total_gathering_cast_iron_miles,total_total_cast_iron_miles,onshore_gathering_wrought_iron_miles,onshore_type_a_gathering_wrought_iron_miles,onshore_type_b_gathering_wrought_iron_miles,onshore_type_c_gathering_wrought_iron_miles,offshore_gathering_wrought_iron_miles,total_gathering_wrought_iron_miles,total_total_wrought_iron_miles,onshore_gathering_cast_or_wrought_iron_miles,offshore_gathering_cast_or_wrought_iron_miles,total_total_cast_or_wrought_iron_miles,onshore_gathering_plastic_miles,onshore_type_a_gathering_plastic_miles,onshore_type_b_gathering_plastic_miles,onshore_type_c_gathering_plastic_miles,offshore_gathering_plastic_miles,total_gathering_plastic_miles,total_total_plastic_miles,onshore_type_a_gathering_composite_miles,onshore_type_b_gathering_composite_miles,onshore_type_c_gathering_composite_miles,offshore_gathering_composite_miles,total_gathering_composite_miles,total_total_composite_miles,onshore_gathering_other_miles,onshore_type_a_gathering_other_miles,onshore_type_b_gathering_other_miles,onshore_type_c_gathering_other_miles,offshore_gathering_other_miles,total_gathering_other_miles,total_total_other_miles,onshore_gathering_miles,onshore_type_a_gathering_miles,onshore_type_b_gathering_miles,onshore_type_c_gathering_miles,offshore_gathering_miles,total_gathering_miles,total_total_miles,report_submission_type,report_date,filing_date,correction_date,form_revision,original_report,supplementary_report
2000,,yr,rptid,,opid,name,,,ostreet,ocity,ocounty,ostate,ozip,hstreet,hcity,hcounty,hstate,hzip,,,,stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t1m1_1,t1m2_1,,t1m1_2,t1m2_2,,t1m1_3,t1m2_3,,t1m1_4,t1m2_4,,,,,,,,t1m1_5,t1m2_5,t1m1_6,t1m2_6,,,,,t1m1_7,t1m2_7,,t1m1t,t1m2t,,g1m1_1,,,,g1m2_1,,,g1m1_2,,,,g1m2_2,,,g1m1_3,,,,g1m2_3,,,g1m1_4,,,,g1m2_4,,,,,,,,,,,,,,,,,g1m1_5,g1m2_5,,g1m1_6,,,,g1m2_6,,,,,,,,,g1m1_7,,,,g1m2_7,,,g1m1t,,,,g1m2t,,,,dor,doe,,,,
2001,,yr,rptid,tr_sup_id,operator_id,name,,,ofstreet,ofcity,ofcounty,ofstate,ofzip,hqstreet,hqcity,hqcounty,hqstate,hqzip,,,,stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1ton_1,b1toff_1,,b1ton_2,b1toff_2,,b1ton_3,b1toff_3,,b1ton_4,b1toff_4,,,,,,,,b1ton_5,b1toff_5,b1ton_6,b1toff_6,,,,,b1ton_7,b1toff_7,,b1ton_t,b1toff_t,,b1gon_1,,,,b1goff_1,,b1total_1,b1gon_2,,,,b1goff_2,,b1total_2,b1gon_3,,,,b1goff_3,,b1total_3,b1gon_4,,,,b1goff_4,,b1total_4,,,,,,,,,,,,,,,b1gon_5,b1goff_5,b1total_5,b1gon_6,,,,b1goff_6,,b1total_6,,,,,,,b1gon_7,,,,b1goff_7,,b1total_7,b1gon_t,,,,b1goff_t,,b1total_t,,dor,doe,,,original,supplement
2002,,yr,rptid,tr_sup_id,operator_id,name,,,ofstreet,ofcity,ofcounty,ofstate,ofzip,hqstreet,hqcity,hqcounty,hqstate,hqzip,,,,stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1ton_1,b1toff_1,,b1ton_2,b1toff_2,,b1ton_3,b1toff_3,,b1ton_4,b1toff_4,,,,,,,,b1ton_5,b1toff_5,b1ton_6,b1toff_6,,,,,b1ton_7,b1toff_7,,b1ton_t,b1toff_t,,b1gon_1,,,,b1goff_1,,b1total_1,b1gon_2,,,,b1goff_2,,b1total_2,b1gon_3,,,,b1goff_3,,b1total_3,b1gon_4,,,,b1goff_4,,b1total_4,,,,,,,,,,,,,,,b1gon_5,b1goff_5,b1total_5,b1gon_6,,,,b1goff_6,,b1total_6,,,,,,,b1gon_7,,,,b1goff_7,,b1total_7,b1gon_t,,,,b1goff_t,,b1total_t,,dor,doe,,,original,supplement
2003,,yr,rptid,tr_sup_id,operator_id,name,,,ofstreet,ofcity,ofcounty,ofstate,ofzip,hqstreet,hqcity,hqcounty,hqstate,hqzip,,,,stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1ton_1,b1toff_1,,b1ton_2,b1toff_2,,b1ton_3,b1toff_3,,b1ton_4,b1toff_4,,,,,,,,b1ton_5,b1toff_5,b1ton_6,b1toff_6,,,,,b1ton_7,b1toff_7,,b1ton_t,b1toff_t,,b1gon_1,,,,b1goff_1,,b1total_1,b1gon_2,,,,b1goff_2,,b1total_2,b1gon_3,,,,b1goff_3,,b1total_3,b1gon_4,,,,b1goff_4,,b1total_4,,,,,,,,,,,,,,,b1gon_5,b1goff_5,b1total_5,b1gon_6,,,,b1goff_6,,b1total_6,,,,,,,b1gon_7,,,,b1goff_7,,b1total_7,b1gon_t,,,,b1goff_t,,b1total_t,,dor,doe,,,original,supplement
2004,,yr,rptid,tr_sup_id,operator_id,name,,,ofstreet,ofcity,ofcounty,ofstate,ofzip,hqstreet,hqcity,hqcounty,hqstate,hqzip,,,,stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1ton_1,b1toff_1,,b1ton_2,b1toff_2,,b1ton_3,b1toff_3,,b1ton_4,b1toff_4,,,,,,,,b1ton_5,b1toff_5,b1ton_6,b1toff_6,,,,,b1ton_7,b1toff_7,,b1ton_t,b1toff_t,,b1gon_1,,,,b1goff_1,,b1total_1,b1gon_2,,,,b1goff_2,,b1total_2,b1gon_3,,,,b1goff_3,,b1total_3,b1gon_4,,,,b1goff_4,,b1total_4,,,,,,,,,,,,,,,b1gon_5,b1goff_5,b1total_5,b1gon_6,,,,b1goff_6,,b1total_6,,,,,,,b1gon_7,,,,b1goff_7,,b1total_7,b1gon_t,,,,b1goff_t,,b1total_t,,dor,doe,,,original,supplement
2005,,yr,rptid,tr_sup_id,operator_id,name,,,ofstreet,ofcity,ofcounty,ofstate,ofzip,hqstreet,hqcity,hqcounty,hqstate,hqzip,,,,stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1ton_1,b1toff_1,,b1ton_2,b1toff_2,,b1ton_3,b1toff_3,,b1ton_4,b1toff_4,,,,,,,,b1ton_5,b1toff_5,b1ton_6,b1toff_6,,,,,b1ton_7,b1toff_7,,b1ton_t,b1toff_t,,b1gon_1,,,,b1goff_1,,b1total_1,b1gon_2,,,,b1goff_2,,b1total_2,b1gon_3,,,,b1goff_3,,b1total_3,b1gon_4,,,,b1goff_4,,b1total_4,,,,,,,,,,,,,,,b1gon_5,b1goff_5,b1total_5,b1gon_6,,,,b1goff_6,,b1total_6,,,,,,,b1gon_7,,,,b1goff_7,,b1total_7,b1gon_t,,,,b1goff_t,,b1total_t,,dor,doe,,,original,supplement
2006,,yr,rptid,tr_sup_id,operator_id,name,,,ofstreet,ofcity,ofcounty,ofstate,ofzip,hqstreet,hqcity,hqcounty,hqstate,hqzip,,,,stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1ton_1,b1toff_1,,b1ton_2,b1toff_2,,b1ton_3,b1toff_3,,b1ton_4,b1toff_4,,,,,,,,b1ton_5,b1toff_5,b1ton_6,b1toff_6,,,,,b1ton_7,b1toff_7,,b1ton_t,b1toff_t,,b1gon_1,,,,b1goff_1,,b1total_1,b1gon_2,,,,b1goff_2,,b1total_2,b1gon_3,,,,b1goff_3,,b1total_3,b1gon_4,,,,b1goff_4,,b1total_4,,,,,,,,,,,,,,,b1gon_5,b1goff_5,b1total_5,b1gon_6,,,,b1goff_6,,b1total_6,,,,,,,b1gon_7,,,,b1goff_7,,b1total_7,b1gon_t,,,,b1goff_t,,b1total_t,,dor,doe,,,original,supplement
2007,,yr,rptid,tr_sup_id,operator_id,name,,,ofstreet,ofcity,ofcounty,ofstate,ofzip,hqstreet,hqcity,hqcounty,hqstate,hqzip,,,,stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1ton_1,b1toff_1,,b1ton_2,b1toff_2,,b1ton_3,b1toff_3,,b1ton_4,b1toff_4,,,,,,,,b1ton_5,b1toff_5,b1ton_6,b1toff_6,,,,,b1ton_7,b1toff_7,,b1ton_t,b1toff_t,,b1gon_1,,,,b1goff_1,,b1total_1,b1gon_2,,,,b1goff_2,,b1total_2,b1gon_3,,,,b1goff_3,,b1total_3,b1gon_4,,,,b1goff_4,,b1total_4,,,,,,,,,,,,,,,b1gon_5,b1goff_5,b1total_5,b1gon_6,,,,b1goff_6,,b1total_6,,,,,,,b1gon_7,,,,b1goff_7,,b1total_7,b1gon_t,,,,b1goff_t,,b1total_t,,dor,doe,,,original,
2008,,yr,rptid,tr_sup_id,operator_id,name,,,ofstreet,ofcity,ofcounty,ofstate,ofzip,hqstreet,hqcity,hqcounty,hqstate,hqzip,,,,stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1ton_1,b1toff_1,,b1ton_2,b1toff_2,,b1ton_3,b1toff_3,,b1ton_4,b1toff_4,,,,,,,,b1ton_5,b1toff_5,b1ton_6,b1toff_6,,,,,b1ton_7,b1toff_7,,b1ton_t,b1toff_t,,b1gon_1,,,,b1goff_1,,b1total_1,b1gon_2,,,,b1goff_2,,b1total_2,b1gon_3,,,,b1goff_3,,b1total_3,b1gon_4,,,,b1goff_4,,b1total_4,,,,,,,,,,,,,,,b1gon_5,b1goff_5,b1total_5,b1gon_6,,,,b1goff_6,,b1total_6,,,,,,,b1gon_7,,,,b1goff_7,,b1total_7,b1gon_t,,,,b1goff_t,,b1total_t,,dor,doe,,,original,
2009,,yr,rptid,tr_sup_id,operator_id,name,,,ofstreet,ofcity,ofcounty,ofstate,ofzip,hqstreet,hqcity,hqcounty,hqstate,hqzip,,,,stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1ton_1,b1toff_1,,b1ton_2,b1toff_2,,b1ton_3,b1toff_3,,b1ton_4,b1toff_4,,,,,,,,b1ton_5,b1toff_5,b1ton_6,b1toff_6,,,,,b1ton_7,b1toff_7,,b1ton_t,b1toff_t,,b1gon_1,,,,b1goff_1,,b1total_1,b1gon_2,,,,b1goff_2,,b1total_2,b1gon_3,,,,b1goff_3,,b1total_3,b1gon_4,,,,b1goff_4,,b1total_4,,,,,,,,,,,,,,,b1gon_5,b1goff_5,b1total_5,b1gon_6,,,,b1goff_6,,b1total_6,,,,,,,b1gon_7,,,,b1goff_7,,b1total_7,b1gon_t,,,,b1goff_t,,b1total_t,,dor,doe,,,original,
2010,datafile_as_of,report_year,report_number,supplemental_number,operator_id,parta2nameofcomp,parta2nameofparent_com,parta4nameofcomp,,,,,,parta4street,parta4city,,parta4state,parta4zip,parta5commodity,parta7inter,parta7intra,,partbhcaonshore,partbhcaoffshore,partbhcatotal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partccheck,partconng,partcoffng,partconpg,partcoffpg,partconsg,partcoffsg,partconhg,partcoffhg,partconlfg,partcofflfg,partconog,partcoffog,partcogname,partdtoncpb,partdtoffcpb,partdtcpbtotal,partdtoncpc,partdtoffcpc,partdtcpctotal,partdtoncub,partdtoffcub,partdtcubtotal,partdtoncuc,partdtoffcuc,partdtcuctotal,partdtonci,partdtoffci,partdtcitotal,partdtonwi,partdtoffwi,partdtwitotal,,,partdtonp,partdtoffp,partdtptotal,partdtonc,partdtoffc,partdtctotal,partdtono,partdtoffo,partdtototal,partdtontotal,partdtofftotal,partdttotal,,partdgontacpb,partdgontbcpb,,partdgoffcpb,partdgcpbtotal,partdcpbtotal,,partdgontacpc,partdgontbcpc,,partdgoffcpc,partdgcpctotal,partdcpctotal,,partdgontacub,partdgontbcub,,partdgoffcub,partdgcubtotal,partdcubtotal,,partdgontacuc,partdgontbcuc,,partdgoffcuc,partdgcuctotal,partdcuctotal,,partdgontaci,partdgontbci,,partdgoffci,partdgcitotal,partdcitotal,,partdgontawi,partdgontbwi,,partdgoffwi,partdgwitotal,partdwitotal,,,,,partdgontap,partdgontbp,,partdgoffp,partdgptotal,partdptotal,partdgontac,partdgontbc,,partdgoffc,partdgctotal,partdctotal,,partdgontao,partdgontbo,,partdgoffo,partdgototal,partdototal,,partdgonatotal,partdgonbtotal,,partdgofftotal,partdgtotal,partdtotalmiles,report_submission_type,report_date,filing_date,,form_rev,,
2011,datafile_as_of,report_year,report_number,supplemental_number,operator_id,parta2nameofcomp,parta2nameofparent_com,parta4nameofcomp,,,,,,parta4street,parta4city,,parta4state,parta4zip,parta5commodity,parta7inter,parta7intra,,partbhcaonshore,partbhcaoffshore,partbhcatotal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partccheck,partconng,partcoffng,partconpg,partcoffpg,partconsg,partcoffsg,partconhg,partcoffhg,partconlfg,partcofflfg,partconog,partcoffog,partcogname,partdtoncpb,partdtoffcpb,partdtcpbtotal,partdtoncpc,partdtoffcpc,partdtcpctotal,partdtoncub,partdtoffcub,partdtcubtotal,partdtoncuc,partdtoffcuc,partdtcuctotal,partdtonci,partdtoffci,partdtcitotal,partdtonwi,partdtoffwi,partdtwitotal,,,partdtonp,partdtoffp,partdtptotal,partdtonc,partdtoffc,partdtctotal,partdtono,partdtoffo,partdtototal,partdtontotal,partdtofftotal,partdttotal,,partdgontacpb,partdgontbcpb,,partdgoffcpb,partdgcpbtotal,partdcpbtotal,,partdgontacpc,partdgontbcpc,,partdgoffcpc,partdgcpctotal,partdcpctotal,,partdgontacub,partdgontbcub,,partdgoffcub,partdgcubtotal,partdcubtotal,,partdgontacuc,partdgontbcuc,,partdgoffcuc,partdgcuctotal,partdcuctotal,,partdgontaci,partdgontbci,,partdgoffci,partdgcitotal,partdcitotal,,partdgontawi,partdgontbwi,,partdgoffwi,partdgwitotal,partdwitotal,,,,,partdgontap,partdgontbp,,partdgoffp,partdgptotal,partdptotal,partdgontac,partdgontbc,,partdgoffc,partdgctotal,partdctotal,,partdgontao,partdgontbo,,partdgoffo,partdgototal,partdototal,,partdgonatotal,partdgonbtotal,,partdgofftotal,partdgtotal,partdtotalmiles,report_submission_type,report_date,filing_date,,form_rev,,
2012,datafile_as_of,report_year,report_number,supplemental_number,operator_id,parta2nameofcomp,,,,,,,,parta4street,parta4city,,parta4state,parta4zip,parta5commodity,parta7inter,parta7intra,,partbhcaonshore,partbhcaoffshore,partbhcatotal,partb192mileson,partb192milesoff,partb192milestotal,partbclass34mileson,partbclass34milesoff,partbclass34milestotal,partbclass12mileson,partbclass12milesoff,partbclass12milestotal,partb1smem1,partb1rrm1,partb1quanm1,partb1probm1,partb1sbm1,partb1othm1,partb1m1t,partb1smem2,partb1rrm2,partb1quanm2,partb1probm2,partb1sbm2,partb1othm2,partb1m2t,partb1smet,partb1rrt,partb1quant,partb1probt,partb1sbt,partb1otht,partb1mt,partccheck,partconng,partcoffng,partconpg,partcoffpg,partconsg,partcoffsg,partconhg,partcoffhg,partconlfg,partcofflfg,partconog,partcoffog,partcogname,partdtoncpb,partdtoffcpb,partdtcpbtotal,partdtoncpc,partdtoffcpc,partdtcpctotal,partdtoncub,partdtoffcub,partdtcubtotal,partdtoncuc,partdtoffcuc,partdtcuctotal,partdtonci,partdtoffci,partdtcitotal,partdtonwi,partdtoffwi,partdtwitotal,,,partdtonp,partdtoffp,partdtptotal,partdtonc,partdtoffc,partdtctotal,partdtono,partdtoffo,partdtototal,partdtontotal,partdtofftotal,partdttotal,,partdgontacpb,partdgontbcpb,partdgontccpb,partdgoffcpb,partdgcpbtotal,partdcpbtotal,,partdgontacpc,partdgontbcpc,partdgontccpc,partdgoffcpc,partdgcpctotal,partdcpctotal,,partdgontacub,partdgontbcub,partdgontccub,partdgoffcub,partdgcubtotal,partdcubtotal,,partdgontacuc,partdgontbcuc,partdgontccuc,partdgoffcuc,partdgcuctotal,partdcuctotal,,partdgontaci,partdgontbci,partdgontcci,partdgoffci,partdgcitotal,partdcitotal,,partdgontawi,partdgontbwi,partdgontcwi,partdgoffwi,partdgwitotal,partdwitotal,,,,,partdgontap,partdgontbp,partdgontcp,partdgoffp,partdgptotal,partdptotal,partdgontac,partdgontbc,partdgontcc,partdgoffc,partdgctotal,partdctotal,,partdgontao,partdgontbo,partdgontco,partdgoffo,partdgototal,partdototal,,partdgonatotal,partdgonbtotal,partdgonctotal,partdgofftotal,partdgtotal,partdtotalmiles,report_submission_type,report_date,filing_date,,form_rev,,
2013,datafile_as_of,report_year,report_number,supplemental_number,operator_id,parta2nameofcomp,,,,,,,,parta4street,parta4city,,parta4state,parta4zip,parta5commodity,parta7inter,parta7intra,,partbhcaonshore,partbhcaoffshore,partbhcatotal,partb192mileson,partb192milesoff,partb192milestotal,partbclass34mileson,partbclass34milesoff,partbclass34milestotal,partbclass12mileson,partbclass12milesoff,partbclass12milestotal,partb1smem1,partb1rrm1,partb1quanm1,partb1probm1,partb1sbm1,partb1othm1,partb1m1t,partb1smem2,partb1rrm2,partb1quanm2,partb1probm2,partb1sbm2,partb1othm2,partb1m2t,partb1smet,partb1rrt,partb1quant,partb1probt,partb1sbt,partb1otht,partb1mt,partccheck,partconng,partcoffng,partconpg,partcoffpg,partconsg,partcoffsg,partconhg,partcoffhg,partconlfg,partcofflfg,partconog,partcoffog,partcogname,partdtoncpb,partdtoffcpb,partdtcpbtotal,partdtoncpc,partdtoffcpc,partdtcpctotal,partdtoncub,partdtoffcub,partdtcubtotal,partdtoncuc,partdtoffcuc,partdtcuctotal,partdtonci,partdtoffci,partdtcitotal,partdtonwi,partdtoffwi,partdtwitotal,,,partdtonp,partdtoffp,partdtptotal,partdtonc,partdtoffc,partdtctotal,partdtono,partdtoffo,partdtototal,partdtontotal,partdtofftotal,partdttotal,,partdgontacpb,partdgontbcpb,partdgontccpb,partdgoffcpb,partdgcpbtotal,partdcpbtotal,,partdgontacpc,partdgontbcpc,partdgontccpc,partdgoffcpc,partdgcpctotal,partdcpctotal,,partdgontacub,partdgontbcub,partdgontccub,partdgoffcub,partdgcubtotal,partdcubtotal,,partdgontacuc,partdgontbcuc,partdgontccuc,partdgoffcuc,partdgcuctotal,partdcuctotal,,partdgontaci,partdgontbci,partdgontcci,partdgoffci,partdgcitotal,partdcitotal,,partdgontawi,partdgontbwi,partdgontcwi,partdgoffwi,partdgwitotal,partdwitotal,,,,,partdgontap,partdgontbp,partdgontcp,partdgoffp,partdgptotal,partdptotal,partdgontac,partdgontbc,partdgontcc,partdgoffc,partdgctotal,partdctotal,,partdgontao,partdgontbo,partdgontco,partdgoffo,partdgototal,partdototal,,partdgonatotal,partdgonbtotal,partdgonctotal,partdgofftotal,partdgtotal,partdtotalmiles,report_submission_type,report_date,filing_date,,form_rev,,
2014,datafile_as_of,report_year,report_number,supplemental_number,operator_id,parta2nameofcomp,,,,,,,,parta4street,parta4city,,parta4state,parta4zip,parta5commodity,parta7inter,parta7intra,,partbhcaonshore,partbhcaoffshore,partbhcatotal,partb192mileson,partb192milesoff,partb192milestotal,partbclass34mileson,partbclass34milesoff,partbclass34milestotal,partbclass12mileson,partbclass12milesoff,partbclass12milestotal,partb1smem1,partb1rrm1,partb1quanm1,partb1probm1,partb1sbm1,partb1othm1,partb1m1t,partb1smem2,partb1rrm2,partb1quanm2,partb1probm2,partb1sbm2,partb1othm2,partb1m2t,partb1smet,partb1rrt,partb1quant,partb1probt,partb1sbt,partb1otht,partb1mt,partccheck,partconng,partcoffng,partconpg,partcoffpg,partconsg,partcoffsg,partconhg,partcoffhg,partconlfg,partcofflfg,partconog,partcoffog,partcogname,partdtoncpb,partdtoffcpb,partdtcpbtotal,partdtoncpc,partdtoffcpc,partdtcpctotal,partdtoncub,partdtoffcub,partdtcubtotal,partdtoncuc,partdtoffcuc,partdtcuctotal,partdtonci,partdtoffci,partdtcitotal,partdtonwi,partdtoffwi,partdtwitotal,,,partdtonp,partdtoffp,partdtptotal,partdtonc,partdtoffc,partdtctotal,partdtono,partdtoffo,partdtototal,partdtontotal,partdtofftotal,partdttotal,,partdgontacpb,partdgontbcpb,partdgontccpb,partdgoffcpb,partdgcpbtotal,partdcpbtotal,,partdgontacpc,partdgontbcpc,partdgontccpc,partdgoffcpc,partdgcpctotal,partdcpctotal,,partdgontacub,partdgontbcub,partdgontccub,partdgoffcub,partdgcubtotal,partdcubtotal,,partdgontacuc,partdgontbcuc,partdgontccuc,partdgoffcuc,partdgcuctotal,partdcuctotal,,partdgontaci,partdgontbci,partdgontcci,partdgoffci,partdgcitotal,partdcitotal,,partdgontawi,partdgontbwi,partdgontcwi,partdgoffwi,partdgwitotal,partdwitotal,,,,,partdgontap,partdgontbp,partdgontcp,partdgoffp,partdgptotal,partdptotal,partdgontac,partdgontbc,partdgontcc,partdgoffc,partdgctotal,partdctotal,,partdgontao,partdgontbo,partdgontco,partdgoffo,partdgototal,partdototal,,partdgonatotal,partdgonbtotal,partdgonctotal,partdgofftotal,partdgtotal,partdtotalmiles,report_submission_type,report_date,filing_date,,form_rev,,
